image_name,target
ISIC_8538917,0.3744879364967346
ISIC_3807083,0.06670652329921722
ISIC_8477949,0.10897696018218994
ISIC_0620379,0.3458692729473114
ISIC_8155289,0.890152096748352
ISIC_7816675,0.05870473012328148
ISIC_6938924,0.19448412954807281
ISIC_1627619,0.9257263541221619
ISIC_6302625,0.21012721955776215
ISIC_9428732,0.5527889728546143
ISIC_6752849,0.06404388695955276
ISIC_9476269,0.012646902352571487
ISIC_4527263,0.2823511064052582
ISIC_1403558,0.013887488283216953
ISIC_0765355,0.7136759161949158
ISIC_4280258,0.2601975202560425
ISIC_0446447,0.0034207659773528576
ISIC_0587527,0.8177281022071838
ISIC_9833447,0.012960316613316536
ISIC_8375292,0.08986659348011017
ISIC_1743829,0.8336107134819031
ISIC_8158357,0.002282731467857957
ISIC_2121807,0.0009022635640576482
ISIC_2782439,0.36313357949256897
ISIC_5580945,0.03350134938955307
ISIC_7159776,0.6272484660148621
ISIC_9424021,0.28349995613098145
ISIC_6357772,0.6103460788726807
ISIC_6822572,0.33748501539230347
ISIC_6195527,0.8843826055526733
ISIC_4513866,0.8326811194419861
ISIC_1901966,0.596611738204956
ISIC_9939951,0.9547727108001709
ISIC_8651294,0.632921040058136
ISIC_2252108,0.4178733229637146
ISIC_1377690,0.07284507155418396
ISIC_1869410,0.01828525960445404
ISIC_7007780,0.16779980063438416
ISIC_0394763,0.0003468449576757848
ISIC_7270871,0.023658815771341324
ISIC_4258047,0.7855418920516968
ISIC_5627557,0.41085535287857056
ISIC_1405039,0.0015511601231992245
ISIC_7218038,0.0007634330540895462
ISIC_0477213,0.6114370822906494
ISIC_7476093,0.00602092407643795
ISIC_2982140,0.482771635055542
ISIC_7759493,0.7740983963012695
ISIC_5265808,0.0005132451769895852
ISIC_9952818,0.3757612109184265
ISIC_7024176,0.1604950875043869
ISIC_7737938,0.6113921403884888
ISIC_4035663,0.17733310163021088
ISIC_4021738,0.06365208327770233
ISIC_3967346,0.001604726305231452
ISIC_2258860,0.9007064700126648
ISIC_4211013,0.09449470043182373
ISIC_5149608,0.012830010615289211
ISIC_1505785,0.8254767656326294
ISIC_6432856,0.7170725464820862
ISIC_3588706,0.0012224930105730891
ISIC_2297362,0.1387355625629425
ISIC_6750286,0.8789291381835938
ISIC_5671076,0.49908381700515747
ISIC_9836424,0.11285758018493652
ISIC_4668893,0.011458611115813255
ISIC_6133278,0.1732761114835739
ISIC_5804623,0.8655921220779419
ISIC_9258565,0.418216735124588
ISIC_3809167,0.19923411309719086
ISIC_9405195,0.0008217941503971815
ISIC_6815865,0.9497643113136292
ISIC_8821039,0.255934476852417
ISIC_2503360,0.06038474291563034
ISIC_2306515,0.756529688835144
ISIC_0453555,0.27596715092658997
ISIC_6259642,0.0438707135617733
ISIC_9425501,0.4685380756855011
ISIC_5847979,0.05657047778367996
ISIC_1925361,0.0016755035612732172
ISIC_9989537,0.005944041069597006
ISIC_4206108,0.8059598207473755
ISIC_7718013,0.031100699678063393
ISIC_8206728,0.8008286952972412
ISIC_3383442,0.04160153865814209
ISIC_5679940,0.11925427615642548
ISIC_4124459,0.0023981574922800064
ISIC_8876322,0.7221896648406982
ISIC_1332157,0.8169509172439575
ISIC_2813459,0.030426163226366043
ISIC_1516113,0.015347265638411045
ISIC_5998336,0.08620573580265045
ISIC_5488923,0.8953923583030701
ISIC_3784989,0.7679818868637085
ISIC_3588900,3.925653800251894e-05
ISIC_9326282,0.44627049565315247
ISIC_5900599,0.1760059893131256
ISIC_1020076,0.023021304979920387
ISIC_5751001,0.0010677847312763333
ISIC_3203927,0.41955357789993286
ISIC_4046072,0.9261826872825623
ISIC_0776616,0.006465357728302479
ISIC_9053419,0.5335307121276855
ISIC_0230247,0.04522189870476723
ISIC_7007249,0.001591225853189826
ISIC_7264722,0.7803108096122742
ISIC_8601288,0.3746514618396759
ISIC_3939975,0.0411292240023613
ISIC_3433692,0.893808126449585
ISIC_2408338,0.0005934920045547187
ISIC_5658587,0.716617226600647
ISIC_2531776,0.25840434432029724
ISIC_9902384,0.4226730763912201
ISIC_0935644,0.3148183226585388
ISIC_3082829,0.2387651801109314
ISIC_4070801,0.7194113731384277
ISIC_1055611,0.8168755173683167
ISIC_1360798,0.0039758882485330105
ISIC_7590800,0.693328857421875
ISIC_3864836,0.0068670716136693954
ISIC_2611114,0.01658274047076702
ISIC_6981516,0.7881568074226379
ISIC_2417746,0.157905712723732
ISIC_1240474,0.042341168969869614
ISIC_9752088,0.9343175888061523
ISIC_3555756,0.003951041493564844
ISIC_2893969,0.2921406030654907
ISIC_8476628,0.02084357477724552
ISIC_2484178,0.6094311475753784
ISIC_5883709,0.40977174043655396
ISIC_3301584,0.7982001900672913
ISIC_5961015,0.0011603080201894045
ISIC_9901041,0.7748069167137146
ISIC_2380257,0.7079769372940063
ISIC_5634577,0.8725575804710388
ISIC_0198622,0.14758062362670898
ISIC_3869132,0.21420250833034515
ISIC_3571742,0.0010675061494112015
ISIC_6556202,0.0027494311798363924
ISIC_7513617,0.0005660728202201426
ISIC_2622879,0.31106632947921753
ISIC_8238831,0.5277597904205322
ISIC_1198439,0.751484215259552
ISIC_9216693,0.006068372167646885
ISIC_3112707,0.6281174421310425
ISIC_7062201,0.9165861010551453
ISIC_7194273,0.008717715740203857
ISIC_1192931,0.5870507955551147
ISIC_4501467,0.7192762494087219
ISIC_5787155,0.6492907404899597
ISIC_2700394,0.41678324341773987
ISIC_8773197,0.2957030236721039
ISIC_1560978,0.3794581890106201
ISIC_0673970,0.8476319313049316
ISIC_5256047,0.5942512154579163
ISIC_8812635,0.6370638608932495
ISIC_0976715,0.4238467514514923
ISIC_7969438,0.014623500406742096
ISIC_9236034,0.08424617350101471
ISIC_9259286,0.06855877488851547
ISIC_2568954,0.025331951677799225
ISIC_4016138,0.0878041684627533
ISIC_0460023,0.002237195149064064
ISIC_3747046,0.8431211113929749
ISIC_4477796,0.02285747416317463
ISIC_2940341,0.8510513305664062
ISIC_2680409,0.7202848792076111
ISIC_4762845,0.012454378418624401
ISIC_9342419,0.06166914477944374
ISIC_3819795,0.13886325061321259
ISIC_1522384,6.57869313727133e-05
ISIC_8499885,0.45545142889022827
ISIC_7586457,0.020575284957885742
ISIC_0935315,0.0696815624833107
ISIC_3952076,0.0069408598355948925
ISIC_6795855,0.8642922639846802
ISIC_1968238,0.4750741124153137
ISIC_6977916,0.07017169147729874
ISIC_0274789,0.9305869936943054
ISIC_3671995,0.8358480930328369
ISIC_0251455,0.8463607430458069
ISIC_3059916,0.8928988575935364
ISIC_1841540,0.37792447209358215
ISIC_2196128,0.2972361445426941
ISIC_5867760,0.6743123531341553
ISIC_0948167,0.06427229195833206
ISIC_3224580,0.6113789081573486
ISIC_6438426,0.0010648241732269526
ISIC_7806397,0.82215416431427
ISIC_0647385,0.29982131719589233
ISIC_6353402,0.02641524001955986
ISIC_2644793,0.00023407465778291225
ISIC_1493810,0.020230552181601524
ISIC_1060105,0.6330879330635071
ISIC_9400341,0.5085570812225342
ISIC_5942663,0.7927044630050659
ISIC_3314065,0.08454173058271408
ISIC_8384874,0.0024872072972357273
ISIC_0958029,0.23943468928337097
ISIC_8663772,0.008233909495174885
ISIC_5403261,0.02359466254711151
ISIC_1586288,0.20986081659793854
ISIC_9503665,0.24532988667488098
ISIC_2430724,0.028660783544182777
ISIC_2316690,0.0017688500229269266
ISIC_5576295,0.3153291940689087
ISIC_8001340,0.6308923959732056
ISIC_3789085,0.2902107834815979
ISIC_4442628,0.00856511015444994
ISIC_5737322,0.14522308111190796
ISIC_4096824,0.6872721314430237
ISIC_9677935,0.7130717635154724
ISIC_8620474,0.0013766505289822817
ISIC_3501266,0.018360590562224388
ISIC_5942063,0.059393372386693954
ISIC_9157640,0.21830613911151886
ISIC_7233451,0.8330548405647278
ISIC_9329516,0.5057695508003235
ISIC_8862994,0.26592475175857544
ISIC_0640439,0.6056635975837708
ISIC_6190621,0.8850746154785156
ISIC_5856636,0.06413249671459198
ISIC_9198651,0.000986725790426135
ISIC_1211873,0.9206698536872864
ISIC_3602878,0.19023628532886505
ISIC_9108838,0.29434865713119507
ISIC_1510485,0.15021002292633057
ISIC_4871413,0.06314364820718765
ISIC_2523154,0.4886931777000427
ISIC_5714992,0.5339043140411377
ISIC_6129073,0.6976962089538574
ISIC_7415425,0.2635512948036194
ISIC_1679661,0.0018836986273527145
ISIC_1964225,0.7634450197219849
ISIC_7980142,0.4827633500099182
ISIC_6278817,0.9692210555076599
ISIC_5221781,0.21210530400276184
ISIC_2817197,0.45806068181991577
ISIC_4699802,4.2231018596794456e-05
ISIC_8511669,0.8172523975372314
ISIC_6717251,0.250619113445282
ISIC_5502735,0.004414593800902367
ISIC_5213541,0.25508901476860046
ISIC_9987545,0.7376514673233032
ISIC_8531444,0.012367232702672482
ISIC_0663707,0.02367405779659748
ISIC_5332333,0.13447371125221252
ISIC_9973102,0.04944738373160362
ISIC_5652425,0.01963834837079048
ISIC_9853298,0.6518872976303101
ISIC_7050560,0.018949201330542564
ISIC_1504772,0.010671941563487053
ISIC_1044445,0.011919239535927773
ISIC_9253871,0.9147641658782959
ISIC_0474220,0.001887171296402812
ISIC_9612128,0.7393764853477478
ISIC_6761983,0.000809875491540879
ISIC_4752864,0.054040346294641495
ISIC_3678349,0.8399321436882019
ISIC_7186817,0.9561246037483215
ISIC_4302545,0.4019010066986084
ISIC_6171201,0.0002697058371268213
ISIC_9448856,0.5475174784660339
ISIC_5518908,0.4795604646205902
ISIC_6175325,0.09146099537611008
ISIC_5776649,0.8594322800636292
ISIC_3311446,0.3979281485080719
ISIC_3973212,0.7809848189353943
ISIC_2385269,0.017996948212385178
ISIC_8627702,0.5459445118904114
ISIC_1964684,0.7499712705612183
ISIC_1503905,0.5619487762451172
ISIC_5223297,0.14598678052425385
ISIC_0223354,0.03471889719367027
ISIC_3963758,0.011321607045829296
ISIC_3664196,0.7202099561691284
ISIC_4990272,0.0031607358250766993
ISIC_0595682,0.6614562273025513
ISIC_5368711,0.24375392496585846
ISIC_2469321,0.096743643283844
ISIC_5898685,0.004351007752120495
ISIC_5889822,0.7156142592430115
ISIC_4083846,0.8307200074195862
ISIC_3718778,0.2803865373134613
ISIC_8774910,0.9430480003356934
ISIC_8266219,0.007168436888605356
ISIC_2897386,0.015373987145721912
ISIC_2664224,0.014906860888004303
ISIC_5379684,0.6009560227394104
ISIC_4271848,0.015393544919788837
ISIC_7436513,0.005441509187221527
ISIC_4774078,0.82281893491745
ISIC_6496183,0.11158094555139542
ISIC_6338868,0.12847287952899933
ISIC_8607491,0.6682203412055969
ISIC_9780991,0.8011654615402222
ISIC_8765861,0.19914156198501587
ISIC_9505721,0.11054173111915588
ISIC_9638911,0.0012824471341446042
ISIC_4537992,0.40489333868026733
ISIC_5910096,0.17914989590644836
ISIC_1977344,0.13025930523872375
ISIC_5829099,0.23782669007778168
ISIC_7589828,0.779331386089325
ISIC_4887134,0.05175895616412163
ISIC_6988163,3.7779387639602646e-05
ISIC_1700495,0.013623309321701527
ISIC_0244885,0.35506150126457214
ISIC_2860159,0.1162489801645279
ISIC_1651164,0.0014284837525337934
ISIC_7590061,0.4765858054161072
ISIC_8903911,0.7717919945716858
ISIC_4815388,0.816171407699585
ISIC_8780817,0.23136663436889648
ISIC_6509669,0.057972583919763565
ISIC_5970528,0.07726871967315674
ISIC_5357679,0.7643997073173523
ISIC_7451381,0.702102541923523
ISIC_7069639,0.4399182200431824
ISIC_8755702,0.3711371421813965
ISIC_7660676,0.8468550443649292
ISIC_9866896,0.9183778166770935
ISIC_4375150,0.6026618480682373
ISIC_5911171,0.1712944656610489
ISIC_2251650,0.7049387693405151
ISIC_5221810,0.8305232524871826
ISIC_1683990,0.3992455005645752
ISIC_2832532,0.8279868364334106
ISIC_5209080,0.0033969206269830465
ISIC_8733507,0.39411965012550354
ISIC_6043875,0.256397008895874
ISIC_7928520,0.007836404256522655
ISIC_0856987,0.0010492911096662283
ISIC_9087704,0.0001402873604092747
ISIC_1533487,0.8962892889976501
ISIC_4290148,0.8319636583328247
ISIC_9711522,0.2532350420951843
ISIC_7415965,0.7454094290733337
ISIC_5561701,0.5437430143356323
ISIC_8764178,0.14381946623325348
ISIC_1247091,0.8384996652603149
ISIC_1377845,0.002275163773447275
ISIC_5567033,0.7733345627784729
ISIC_1596422,0.5917529463768005
ISIC_7234089,0.6977942585945129
ISIC_8238755,0.4228072762489319
ISIC_5916304,0.13296161592006683
ISIC_3260623,0.9053126573562622
ISIC_4486116,0.2054060846567154
ISIC_8172884,0.38104963302612305
ISIC_2294715,0.09203698486089706
ISIC_9499578,0.08926887065172195
ISIC_1178339,0.6501712203025818
ISIC_8681990,0.0008354993187822402
ISIC_3451175,0.09772132337093353
ISIC_3101113,0.8318079113960266
ISIC_0958433,0.0419171079993248
ISIC_7146714,0.9811831712722778
ISIC_1259499,0.0024574249982833862
ISIC_4461807,0.004718279931694269
ISIC_0710840,0.9028935432434082
ISIC_8375281,0.4320065975189209
ISIC_4993359,0.08483995497226715
ISIC_4640206,0.7373210191726685
ISIC_8068859,0.33213984966278076
ISIC_5503017,0.009363308548927307
ISIC_3596358,0.8774392604827881
ISIC_9797021,0.1957813799381256
ISIC_9472514,0.8040122389793396
ISIC_8219282,0.0007147714495658875
ISIC_8481436,0.7898291349411011
ISIC_0346766,0.7996055483818054
ISIC_6942995,0.09331175684928894
ISIC_7852466,0.02298615500330925
ISIC_1357865,0.1094956248998642
ISIC_4619326,0.0009661957737989724
ISIC_4959359,0.5521517992019653
ISIC_3539380,0.7572262287139893
ISIC_1162854,0.718242347240448
ISIC_6006834,0.007538819685578346
ISIC_8379427,0.029778681695461273
ISIC_1784054,0.06996012479066849
ISIC_8332544,0.7480919361114502
ISIC_4563869,0.39471402764320374
ISIC_4463349,0.00023482125834561884
ISIC_7745044,0.01976175233721733
ISIC_9281233,0.03025820292532444
ISIC_2495802,0.6297760605812073
ISIC_6510933,0.5557353496551514
ISIC_4634556,0.6717813611030579
ISIC_2434588,0.8481752872467041
ISIC_4370063,0.002862960333004594
ISIC_5298171,0.45631057024002075
ISIC_0916649,0.002567786257714033
ISIC_9168094,0.01383847463876009
ISIC_7118397,0.02849489264190197
ISIC_5897093,0.8634570837020874
ISIC_5901962,0.5751352310180664
ISIC_0605259,0.14502522349357605
ISIC_0821598,0.10124097019433975
ISIC_5388371,0.4921993613243103
ISIC_2378781,0.13220234215259552
ISIC_6779189,0.880954921245575
ISIC_7840746,0.028131257742643356
ISIC_2823266,0.8386415243148804
ISIC_5418007,0.8549558520317078
ISIC_7627239,0.46672287583351135
ISIC_7979665,3.785714216064662e-05
ISIC_3882145,0.3100227415561676
ISIC_2861615,0.004156006965786219
ISIC_6958842,0.4515790343284607
ISIC_0442293,0.6550605893135071
ISIC_5648436,0.009168950840830803
ISIC_1854712,0.5636077523231506
ISIC_2945698,0.7165016531944275
ISIC_7222864,0.0031561118084937334
ISIC_0255112,0.31211575865745544
ISIC_7686996,0.002807226963341236
ISIC_0565070,0.7604146003723145
ISIC_7488189,0.6817747354507446
ISIC_2979177,0.39680731296539307
ISIC_0243937,0.0019027467351406813
ISIC_6192205,0.48475775122642517
ISIC_5819597,0.1256730705499649
ISIC_6180603,0.8403924703598022
ISIC_6233534,0.006462812889367342
ISIC_3871644,0.29895609617233276
ISIC_2756299,0.014947822317481041
ISIC_1903251,0.495297372341156
ISIC_4055354,0.8606100678443909
ISIC_5453965,0.6900264620780945
ISIC_6918215,0.01299660187214613
ISIC_0681751,0.8822283148765564
ISIC_4197980,0.4656907320022583
ISIC_3639434,0.5136726498603821
ISIC_8542244,0.006876547355204821
ISIC_1806229,0.005965574644505978
ISIC_4824598,0.012075860053300858
ISIC_3549689,0.01987410895526409
ISIC_3248430,0.9661155939102173
ISIC_9677559,0.022342607378959656
ISIC_4719788,0.07609899342060089
ISIC_0801740,0.009736908599734306
ISIC_5968617,0.04888811334967613
ISIC_2693128,0.074552021920681
ISIC_7191825,0.0025581573136150837
ISIC_0973792,0.5825359225273132
ISIC_4382778,0.18774694204330444
ISIC_0655378,0.03968625143170357
ISIC_7352483,0.030487574636936188
ISIC_4720727,0.09764380007982254
ISIC_8986748,0.023432187736034393
ISIC_1225443,0.785710334777832
ISIC_3510753,0.06076480820775032
ISIC_5392206,0.01302772294729948
ISIC_9028698,0.0014353914884850383
ISIC_0671119,0.6279124021530151
ISIC_2454082,0.05338374897837639
ISIC_6499677,0.921125590801239
ISIC_7115225,0.15431010723114014
ISIC_3891628,0.815146267414093
ISIC_6128464,0.667198657989502
ISIC_4138141,0.01178688183426857
ISIC_9785592,0.00012160958431195468
ISIC_5963668,0.004498874768614769
ISIC_2733360,0.28609976172447205
ISIC_7941883,0.609474241733551
ISIC_3100359,0.21433046460151672
ISIC_3078876,0.24091090261936188
ISIC_4608543,0.13727045059204102
ISIC_6831983,0.135267436504364
ISIC_5794395,0.24540768563747406
ISIC_1933796,0.5467691421508789
ISIC_1705269,0.9162949919700623
ISIC_1208095,0.30705657601356506
ISIC_4495576,0.40710508823394775
ISIC_3238192,0.0006485799676738679
ISIC_4921639,0.19504199922084808
ISIC_4003979,0.47706374526023865
ISIC_9168740,0.9149964451789856
ISIC_2170613,0.13842661678791046
ISIC_6911963,0.902671754360199
ISIC_3594259,0.5298704504966736
ISIC_3852835,0.35371315479278564
ISIC_7978366,0.1379278302192688
ISIC_4249430,0.12167118489742279
ISIC_5747282,0.014800897799432278
ISIC_0862505,0.006030140444636345
ISIC_8538920,0.8478352427482605
ISIC_5041827,0.784536600112915
ISIC_9022771,0.09074050188064575
ISIC_9235659,0.0025876800063997507
ISIC_4986320,0.8074910044670105
ISIC_1014088,0.0011317617027089
ISIC_0774444,0.06961379200220108
ISIC_7202841,0.5645323395729065
ISIC_1626751,0.003715382656082511
ISIC_3364143,0.8364443778991699
ISIC_8801719,0.009279325604438782
ISIC_8573228,0.006462951190769672
ISIC_3442265,0.5558519959449768
ISIC_9255119,0.7190138101577759
ISIC_6420072,0.006721429526805878
ISIC_6657415,0.680435299873352
ISIC_0183658,0.0022608493454754353
ISIC_6765059,0.22326083481311798
ISIC_4443863,0.028410663828253746
ISIC_2128809,0.8647657036781311
ISIC_6101337,0.045162633061409
ISIC_5132556,0.33117154240608215
ISIC_6770701,0.9036291241645813
ISIC_5710199,0.002320093335583806
ISIC_1298073,0.047571875154972076
ISIC_4988010,0.10495370626449585
ISIC_0682960,0.0256549920886755
ISIC_5909378,0.6510995626449585
ISIC_8854923,0.0008809498976916075
ISIC_1005222,0.863356351852417
ISIC_6209829,0.09233358502388
ISIC_8106490,0.29783958196640015
ISIC_6745056,0.1483059972524643
ISIC_7531883,0.04671197012066841
ISIC_8936821,0.4428677558898926
ISIC_3048391,0.7297619581222534
ISIC_8282272,0.786026120185852
ISIC_8488103,0.2502172291278839
ISIC_3433909,0.942950963973999
ISIC_3019849,0.09236238896846771
ISIC_7644360,0.6745824813842773
ISIC_2601827,0.6973371505737305
ISIC_6175914,0.06971792876720428
ISIC_0230499,0.8706773519515991
ISIC_5505677,0.7356681823730469
ISIC_6410833,0.6344190239906311
ISIC_3570453,0.8573057055473328
ISIC_6591550,0.1123848482966423
ISIC_5359600,0.0803603008389473
ISIC_3207493,0.23329798877239227
ISIC_1056295,0.0007942636730149388
ISIC_7922587,0.00592252891510725
ISIC_1706501,0.896973192691803
ISIC_6282538,0.5053611397743225
ISIC_2416262,0.230088472366333
ISIC_5966532,0.0011124414158985019
ISIC_8723850,0.0036865882575511932
ISIC_7611734,0.07290146499872208
ISIC_2515419,0.3500775694847107
ISIC_1492099,0.0033079860731959343
ISIC_0920023,0.04629622772336006
ISIC_9940478,0.8497686982154846
ISIC_5411972,0.44544705748558044
ISIC_2186058,0.8242315053939819
ISIC_2512613,0.04474574327468872
ISIC_3901209,0.0036478391848504543
ISIC_0268025,0.004767437931150198
ISIC_6107317,0.6489888429641724
ISIC_1750738,0.0007334809633903205
